stim1,stim2,stim3,trialType,diffCategory,isCorrect,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,insructions.started,insructions.stopped,sound_stim1.started,sound_stim1.stopped,sound_stim2.started,sound_stim2.stopped,sound_stim3.started,sound_stim3.stopped,text_response_first.started,text_response_first.stopped,text_response_third.started,text_response_third.stopped,text_response_same.started,text_response_same.stopped,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,key_resp_trial.started,key_resp_trial.stopped,text_trial_cross.started,text_trial_cross.stopped,participant,date,expName,psychopyVersion,frameRate,
stim/bda1.wav,stim/bda2.wav,stim/bda1.wav,aaa,same,space,0,10,10,40,,,49.74210942470163,49.99179916600042,50.49170117469985,50.741490791002434,51.241617007702736,51.49171962500259,51.49171962500259,None,51.49171962500259,None,51.49171962500259,None,space,1,0.9221535830001812,51.49171962500259,None,49.50897304099999,49.7081997910027,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda6.wav,stim/bda5.wav,stim/bda6.wav,bbb,same,space,0,11,11,45,,,52.675065507702676,None,53.42534029969975,53.67513491600039,54.17524979970185,54.42535241600126,54.42535241600126,None,54.42535241600126,None,54.42535241600126,None,space,1,0.7496135420005885,54.42535241600126,None,52.44218216599984,52.64168483300091,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda4.wav,stim/bda5.wav,stim/bda6.wav,bbb,same,space,0,12,12,51,,,55.42515079970108,55.67510400000174,56.17585759170252,56.42527129100199,56.92569779970072,57.17593108300207,57.17593108300207,None,57.17593108300207,None,57.17593108300207,None,space,1,0.6922482080008194,57.17593108300207,None,55.19186912499936,55.39177058300265,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda6.wav,stim/bda5.wav,stim/bda2.wav,bba,third,0.0,0,13,13,29,,,58.12518984170092,None,58.876207966700896,59.1256181250028,59.626110632701604,59.876449791001505,59.876449791001505,None,59.876449791001505,None,59.876449791001505,None,0,0,1.0427877490001265,59.876449791001505,None,57.89232358300069,58.092015041002014,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda5.wav,stim/bda6.wav,stim/bda5.wav,bbb,same,space,0,14,14,48,,,61.17599450770067,61.42527770800007,61.92566650770241,62.175591582999914,62.67535450770229,62.92538129100285,62.92538129100285,None,62.92538129100285,None,62.92538129100285,None,space,1,1.9065472500005853,62.92538129100285,None,60.94204916600211,61.1419837909998,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda5.wav,stim/bda6.wav,stim/bda1.wav,bba,third,0.0,0,15,15,34,,,65.09230842470205,65.34250987500127,65.84216109170083,66.09192358300061,66.5923251327018,66.84265754100124,66.84265754100124,None,66.84265754100124,None,66.84265754100124,None,0,0,1.0363959999995132,66.84265754100124,None,64.85915858299995,65.05875758299953,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda0.wav,stim/bda1.wav,stim/bda5.wav,aab,third,0.0,0,16,16,19,,,68.14227029970206,68.39264062499933,68.89229384169957,69.14236179100044,69.64224188270018,None,69.89230570800282,None,69.89230570800282,None,69.89230570800282,None,0,0,1.5836266660007823,69.89230570800282,None,67.90890020799998,68.10893662500166,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda5.wav,stim/bda6.wav,stim/bda0.wav,bba,third,0.0,0,17,17,33,,,71.74223913269961,71.99260637500265,72.49230571670122,72.74224920800043,73.2423245497026,73.49249749999944,73.49249749999944,None,73.49249749999944,None,73.49249749999944,None,0,0,1.7576641669984383,73.49249749999944,None,71.50852495800063,71.70890345800217,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda2.wav,stim/bda6.wav,stim/bda5.wav,abb,first,1.0,0,18,18,8,,,75.50908692470111,75.75917775000198,76.25925542469994,76.5094835830023,77.00910946670191,77.25907458300208,77.25907458300208,None,77.25907458300208,None,77.25907458300208,None,1,0,1.6990069989988115,77.25907458300208,None,75.2752682499995,75.47591720800119,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda6.wav,stim/bda5.wav,stim/bda0.wav,bba,third,0.0,0,19,19,27,,,79.20921367469927,79.45928070800073,79.95920642470227,80.20930516600129,80.70928209170015,80.96028029100125,80.96028029100125,None,80.96028029100125,None,80.96028029100125,None,0,0,2.1790303329980816,80.96028029100125,None,78.97677412499979,79.17587979100063,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda5.wav,stim/bda4.wav,stim/bda0.wav,bba,third,0.0,0,20,20,30,,,83.39275109169975,83.64255162500194,84.14293138270077,84.39311808300045,84.89288113270013,85.1428140829994,85.1428140829994,None,85.1428140829994,None,85.1428140829994,None,1,0,1.5105658329994185,85.1428140829994,None,83.16009129099984,83.3593553330029,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda2.wav,stim/bda1.wav,stim/bda0.wav,aaa,same,space,0,21,21,42,,,86.90933617470145,87.159376333002,87.6604182577008,87.90932800000155,88.40932367470086,88.66013154100074,88.66013154100074,None,88.66013154100074,None,88.66013154100074,None,space,1,0.5102795409984537,88.66013154100074,None,86.67594033299974,86.87614304100134,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda4.wav,stim/bda5.wav,stim/bda5.wav,bbb,same,space,0,22,22,52,,,89.42672504970105,89.67620050000187,90.17619763270122,90.42611195800055,90.92620984169989,91.17628016600065,91.17628016600065,None,91.17628016600065,None,91.17628016600065,None,space,1,0.8328970830007165,91.17628016600065,None,89.19372516600197,89.41000258300119,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda1.wav,stim/bda0.wav,stim/bda1.wav,aaa,same,space,0,23,23,39,,,92.25995642470079,None,93.00945921670208,None,93.76029113270269,94.01052208300098,94.01052208300098,None,94.01052208300098,None,94.01052208300098,None,space,1,0.6146530830010306,94.01052208300098,None,92.02717100000154,92.22642099999939,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda2.wav,stim/bda5.wav,stim/bda6.wav,abb,first,1.0,0,24,24,2,,,94.87637288270125,95.12624620800125,95.62639675770114,95.87606804100142,96.37647759170213,96.62704475000282,96.62704475000282,None,96.62704475000282,None,96.62704475000282,None,1,0,2.4029960000007122,96.62704475000282,None,94.6438592500017,94.84340162499939,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda5.wav,stim/bda2.wav,stim/bda1.wav,baa,first,1.0,0,25,25,13,,,99.29364817469977,99.54333066600157,100.04292442470032,100.293115708002,100.79287671670099,None,101.04342304100282,None,101.04342304100282,None,101.04342304100282,None,1,0,0.7237502489988401,101.04342304100282,None,99.05983775000277,99.25965887500206,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda1.wav,stim/bda0.wav,stim/bda4.wav,aab,third,0.0,0,26,26,24,,,102.02698763270163,102.2768326660007,102.77667896670172,103.02648116600176,103.52647971670157,103.77656425000168,103.77656425000168,None,103.77656425000168,None,103.77656425000168,None,0,0,1.1384835410026426,103.77656425000168,None,101.7938860409995,101.99342516600154,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda6.wav,stim/bda5.wav,stim/bda4.wav,bbb,same,space,0,27,27,47,,,105.17644075770076,105.42650729100205,105.92722217469927,106.17659099999946,106.67691188270109,106.92667741600235,106.92667741600235,None,106.92667741600235,None,106.92667741600235,None,space,1,0.9853725419998227,106.92667741600235,None,104.94277862500167,105.14314687500155,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
stim/bda6.wav,stim/bda2.wav,stim/bda1.wav,baa,first,1.0,0,28,28,14,,,108.17682763269985,None,108.92663863270135,None,109.67687521670231,109.92706037500102,109.92706037500102,None,109.92706037500102,None,109.92706037500102,None,1,0,0.685064458000852,109.92706037500102,None,107.94427733300108,108.1435343330013,,2021_Oct_23_1802,discrimination_axb,2021.2.3,60.223474377786566,
